winner 	  t0_cs_min_0_10 	 t0_cs_min_10_20 	 t0_xp_min_0_10 	 t0_xp_min_10_20 	 t0_gold_min_0_10 	 t0_gold_min_10_20 	 t0_cs_diff_min_0_10 	 t0_cs_diff_min_10_20 	 t0_xp_diff_min_0_10 	 t0_xp_diff_min_10_20 	 t0_dmg_taken_min_0_10 	 t0_dmg_taken_min_10_20 	 t0_dmg_taken_diff_0_10 	 t0_dmg_taken_diff_10_20 	  t1_cs_min_0_10 	 t1_cs_min_10_20 	 t1_xp_min_0_10 	 t1_xp_min_10_20 	 t1_gold_min_0_10 	 t1_gold_min_10_20 	 t1_cs_diff_min_0_10 	 t1_cs_diff_min_10_20 	 t1_xp_diff_min_0_10 	 t1_xp_diff_min_10_20 	 t1_dmg_taken_min_0_10 	 t1_dmg_taken_min_10_20 	 t1_dmg_taken_diff_0_10 	 t1_dmg_taken_diff_10_20 	
0	  14.499999999999998	 15.4	 1593.8999999999999	 2017.6000000000001	 1099.4	 1675.1000000000001	 -4.199999999999999	 -4.6000000000000005	 -189.49999999999994	 -362.00000000000006	 1852.2	 3693.7000000000003	 -121.39999999999998	 353.80000000000007	  18.7	 20.0	 1783.4	 2379.6	 1360.1000000000001	 2346.2	 4.199999999999999	 4.6000000000000005	 189.49999999999994	 362.00000000000006	 1973.6	 3339.9	 121.39999999999998	 -353.80000000000007
0	  15.100000000000001	 18.1	 1525.6999999999998	 2090.4	 972.4000000000001	 1590.0	 -2.8	 0.399999999999999	 -189.49999999999997	 173.4999999999999	 1791.2	 3190.7999999999997	 232.20000000000005	 162.40000000000003	  17.9	 17.7	 1715.1999999999998	 1916.9	 1267.0	 1736.2	 2.8	 -0.399999999999999	 189.49999999999997	 -173.4999999999999	 1559.0	 3028.4000000000005	 -232.20000000000007	 -162.39999999999995
0	  17.8	 17.8	 1612.5000000000002	 1978.8999999999999	 1090.3	 1884.1000000000001	 -3.3999999999999995	 -1.799999999999999	 -285.40000000000003	 244.60000000000005	 2191.7999999999997	 3446.5000000000005	 283.9	 -78.00000000000006	  21.2	 19.599999999999998	 1897.9	 1734.3000000000002	 1333.8	 1965.9	 3.3999999999999995	 1.799999999999999	 285.40000000000003	 -244.60000000000005	 1907.9	 3524.5	 -283.9	 78.00000000000006
1	  13.399999999999999	 15.3	 1714.6	 1667.4	 1267.5	 1625.1	 -0.30000000000000027	 -4.0	 73.40000000000005	 -473.1	 1888.1000000000001	 3602.2999999999997	 -340.69999999999993	 68.69999999999999	  13.7	 19.3	 1641.2	 2140.5	 1008.5	 1891.3000000000002	 0.30000000000000016	 4.0	 -73.40000000000005	 473.1	 2228.8	 3533.6000000000004	 340.69999999999993	 -68.69999999999999
1	  16.200000000000003	 21.0	 1741.5	 2552.7	 1254.0	 2558.6	 1.2000000000000004	 2.5000000000000004	 176.90000000000003	 418.1	 2045.3000000000002	 3924.5	 419.3	 -125.99999999999983	  14.999999999999998	 18.5	 1564.6	 2134.6	 979.1	 1870.3	 -1.2000000000000004	 -2.5000000000000004	 -176.90000000000003	 -418.1	 1626.0	 4050.5	 -419.29999999999995	 125.99999999999983
0	  17.799999999999997	 23.8	 1853.6000000000001	 2248.7	 1405.4	 1991.2	 1.7000000000000006	 4.499999999999999	 312.5999999999999	 275.1	 1909.1	 3741.3	 -114.40000000000006	 702.3999999999999	  16.1	 19.3	 1541.0	 1973.6	 1070.8	 1648.6999999999998	 -1.7000000000000006	 -4.5	 -312.5999999999999	 -275.1	 2023.5000000000002	 3038.9	 114.40000000000003	 -702.3999999999999
0	  18.4	 18.7	 1723.6999999999998	 1682.7	 1199.2	 1498.8999999999999	 -1.3000000000000007	 -5.399999999999999	 -33.29999999999998	 -585.8	 1759.0	 3562.2	 132.89999999999986	 423.8999999999998	  19.7	 24.1	 1757.0	 2268.5	 1186.6999999999998	 2126.5	 1.3000000000000007	 5.3999999999999995	 33.3	 585.8	 1626.1000000000001	 3138.2999999999997	 -132.89999999999986	 -423.89999999999986
0	  18.7	 21.4	 1681.1	 1810.1	 1123.4	 1489.9	 2.5999999999999996	 -0.6000000000000005	 18.999999999999986	 -332.4000000000001	 1731.0	 2824.8999999999996	 -21.100000000000023	 361.5999999999999	  16.1	 22.0	 1662.1000000000001	 2142.5	 1090.8	 1661.5	 -2.5999999999999996	 0.6000000000000005	 -18.999999999999986	 332.4000000000001	 1752.1	 2463.3	 21.10000000000001	 -361.59999999999997
1	  19.999999999999996	 19.4	 1783.4	 2029.5000000000002	 1239.4	 1612.4	 -0.40000000000000013	 -2.1000000000000005	 -26.30000000000004	 -410.70000000000005	 2062.6000000000004	 4463.1	 259.3	 1054.3999999999999	  20.4	 21.5	 1809.7	 2440.2	 1216.1000000000001	 2381.8	 0.40000000000000013	 2.1000000000000005	 26.30000000000004	 410.70000000000005	 1803.3000000000002	 3408.7	 -259.3	 -1054.3999999999999
1	  10.7	 22.8	 1385.1999999999998	 2658.5	 1020.7	 2419.1	 -1.8000000000000003	 5.799999999999999	 -195.89999999999995	 407.1	 1932.1	 3571.1000000000004	 331.8	 192.80000000000004	  14.3	 16.6	 1603.7000000000003	 2336.2999999999997	 1109.1	 1972.4999999999998	 1.8000000000000003	 -5.799999999999999	 195.89999999999995	 -407.1	 1589.8	 3671.0999999999995	 -331.80000000000007	 -192.80000000000004
0	  12.0	 15.2	 1713.3	 1888.4999999999998	 1098.9	 1453.3999999999999	 -6.2	 -9.2	 -30.100000000000023	 -273.6	 1988.8	 2829.0	 -198.20000000000005	 -743.5	  18.2	 24.4	 1743.4	 2162.1	 1235.9	 2141.8999999999996	 6.2	 9.2	 30.100000000000023	 273.6	 2187.0	 3572.5	 198.20000000000005	 743.5
0	  15.5	 17.200000000000003	 1612.5	 2118.5	 965.8999999999999	 1777.0000000000002	 -1.5000000000000002	 -1.4000000000000001	 -102.60000000000005	 -252.90000000000006	 1936.2	 3683.2	 336.5	 632.0	  17.0	 18.6	 1715.1	 2371.4	 1119.7	 2063.5	 1.5000000000000004	 1.4000000000000004	 102.60000000000005	 252.90000000000006	 1599.7	 3051.2	 -336.49999999999994	 -632.0
1	  16.5	 16.2	 1818.8000000000002	 2206.1	 1354.0	 2200.7	 0.10000000000000009	 -3.9000000000000004	 187.40000000000003	 309.19999999999993	 2037.5	 3302.2	 -39.400000000000034	 -41.59999999999988	  16.4	 20.099999999999998	 1631.4	 1896.8999999999999	 1145.0	 1713.4	 -0.10000000000000009	 3.9000000000000004	 -187.40000000000003	 -309.2	 2076.9	 3343.7999999999997	 39.40000000000005	 41.59999999999988
0	  14.799999999999999	 13.9	 1607.0	 1832.6999999999998	 1076.0	 1560.8000000000002	 -2.7	 -6.4	 -6.000000000000014	 -345.29999999999995	 1742.6999999999998	 3140.7999999999997	 -104.30000000000008	 -372.7000000000001	  17.5	 20.299999999999997	 1613.0000000000002	 2178.0	 1191.2	 1819.7	 2.7	 6.4	 6.000000000000014	 345.29999999999995	 1847.0000000000002	 3513.5	 104.30000000000007	 372.7000000000001
1	  18.1	 22.599999999999998	 1871.8999999999999	 2507.0	 1311.0	 2185.1	 -3.3999999999999995	 1.3999999999999995	 154.3	 46.69999999999996	 1724.5	 3683.3	 -462.1	 -559.6999999999998	  21.5	 21.2	 1717.6	 2460.3	 1162.2	 1991.2000000000003	 3.3999999999999986	 -1.3999999999999995	 -154.3	 -46.69999999999996	 2186.6	 4243.0	 462.1	 559.6999999999998
1	  19.7	 23.2	 1720.5	 1950.5	 1206.5000000000002	 1791.6999999999998	 2.700000000000001	 1.0000000000000002	 131.3	 188.40000000000003	 1870.6000000000001	 3168.2999999999997	 113.6	 293.6	  17.0	 22.199999999999996	 1589.2	 1762.1	 1122.9	 1519.4	 -2.7000000000000006	 -1.0000000000000002	 -131.3	 -188.40000000000006	 1757.0	 2874.7000000000003	 -113.6	 -293.6
1	  18.7	 18.1	 1851.6	 1954.6	 1192.3000000000002	 1790.6999999999998	 2.1999999999999993	 1.4999999999999996	 203.00000000000006	 254.10000000000002	 1551.8999999999999	 1939.1	 -317.9000000000001	 -1137.5	  16.5	 16.6	 1648.6	 1700.5000000000002	 1047.1	 1521.6	 -2.1999999999999993	 -1.4999999999999996	 -203.00000000000006	 -254.10000000000002	 1869.7999999999997	 3076.6000000000004	 317.90000000000003	 1137.5
1	  17.299999999999997	 20.8	 1720.8999999999999	 2149.7	 1139.5	 1839.0	 3.299999999999999	 4.199999999999999	 128.79999999999995	 137.69999999999993	 1727.5	 3166.8	 -139.40000000000003	 -752.7000000000003	  14.0	 16.599999999999998	 1592.1	 2012.0	 1205.5	 1814.3000000000002	 -3.299999999999999	 -4.199999999999999	 -128.79999999999998	 -137.69999999999993	 1866.9	 3919.5	 139.40000000000003	 752.7000000000003
1	  13.099999999999998	 18.0	 1452.3000000000002	 2143.0	 1036.6	 1758.9	 -5.299999999999999	 0.49999999999999956	 -277.20000000000005	 223.50000000000003	 1992.3000000000002	 2918.5	 342.19999999999993	 -278.60000000000014	  18.4	 17.5	 1729.4999999999998	 1919.5	 1295.7	 1760.6	 5.3	 -0.49999999999999956	 277.20000000000005	 -223.50000000000003	 1650.1	 3197.1	 -342.2	 278.6000000000001
1	  17.500000000000004	 20.6	 1605.4	 2197.1	 1100.1999999999998	 1947.8999999999999	 -0.9000000000000005	 -3.6000000000000005	 -53.999999999999986	 175.40000000000003	 2146.1000000000004	 3576.8	 267.9999999999999	 142.2000000000001	  18.4	 24.199999999999996	 1659.4	 2021.7	 1257.3	 1981.6	 0.9000000000000005	 3.6000000000000005	 53.999999999999986	 -175.40000000000003	 1878.1	 3434.6000000000004	 -267.9999999999999	 -142.2000000000001
1	  17.7	 22.700000000000003	 1600.5	 2635.1	 1130.2	 2168.2	 -5.2	 0.6999999999999997	 -281.9	 406.5999999999999	 1543.7999999999997	 3286.6	 -278.90000000000003	 -914.7999999999998	  22.9	 22.0	 1882.4	 2228.5	 1305.9	 2026.9	 5.2	 -0.6999999999999993	 281.9	 -406.6	 1822.7	 4201.400000000001	 278.90000000000003	 914.7999999999998
0	  15.999999999999998	 21.4	 1424.6	 2081.5	 984.1	 1460.6999999999998	 -0.8000000000000003	 -0.09999999999999998	 -216.39999999999992	 -339.5999999999999	 1802.1	 3288.2999999999997	 255.39999999999998	 -352.90000000000003	  16.8	 21.5	 1641.0	 2421.1	 1174.1999999999998	 1938.8999999999999	 0.8000000000000003	 0.10000000000000009	 216.39999999999992	 339.5999999999999	 1546.7000000000003	 3641.2	 -255.39999999999998	 352.9
1	  17.400000000000002	 18.700000000000003	 1705.8	 2026.1	 1172.4	 1896.9	 -3.4000000000000004	 4.440892098500626e-16	 -69.70000000000003	 405.49999999999983	 1584.2999999999997	 1688.0000000000002	 -14.800000000000026	 -801.0999999999999	  20.8	 18.7	 1775.5	 1620.6000000000001	 1201.6000000000001	 1290.2999999999997	 3.4000000000000004	 -4.440892098500626e-16	 69.70000000000003	 -405.49999999999983	 1599.1000000000004	 2489.1	 14.800000000000022	 801.0999999999999
0	  17.3	 21.9	 1752.0	 1967.9	 1114.9	 1697.9	 -3.999999999999999	 -6.1	 -44.19999999999993	 -434.30000000000007	 2053.6000000000004	 3430.1000000000004	 168.70000000000007	 25.5	  21.299999999999997	 28.0	 1796.2	 2402.2	 1234.1	 2162.8	 3.999999999999999	 6.1	 44.19999999999993	 434.30000000000007	 1884.9	 3404.6	 -168.70000000000007	 -25.5
0	  18.1	 20.700000000000003	 1699.1999999999998	 2183.6000000000004	 1097.0	 1632.4	 0.7000000000000003	 0.20000000000000073	 -110.20000000000007	 56.39999999999995	 1828.2000000000003	 3082.3999999999996	 -103.20000000000009	 -431.80000000000007	  17.400000000000002	 20.499999999999996	 1809.4	 2127.2000000000003	 1220.3999999999999	 1700.6	 -0.7000000000000003	 -0.20000000000000073	 110.20000000000007	 -56.39999999999995	 1931.3999999999999	 3514.2	 103.20000000000009	 431.80000000000007
0	  17.6	 20.9	 1690.6	 1996.6	 1411.6999999999998	 1919.9	 -0.39999999999999925	 -1.1	 31.50000000000003	 -234.00000000000009	 2198.0	 3203.4	 104.70000000000005	 549.2	  18.0	 22.000000000000004	 1659.1	 2230.6	 1429.1	 2115.0	 0.39999999999999925	 1.1	 -31.500000000000043	 234.00000000000009	 2093.3	 2654.2	 -104.70000000000005	 -549.1999999999999
0	  19.800000000000004	 22.7	 1666.6	 2110.6	 1184.6	 1720.5	 -1.1999999999999997	 1.5999999999999994	 -117.70000000000002	 -257.5000000000001	 2063.2	 3763.9999999999995	 361.9	 996.0000000000001	  21.0	 21.1	 1784.3	 2368.1	 1311.4	 2310.8	 1.2	 -1.5999999999999992	 117.70000000000003	 257.5000000000001	 1701.3000000000002	 2768.0	 -361.9	 -996.0
1	  20.8	 22.8	 1742.0	 2746.2999999999997	 1389.1	 2487.3999999999996	 4.6	 8.3	 -13.799999999999955	 966.1999999999998	 1962.9	 4315.2	 275.00000000000006	 -309.59999999999997	  16.2	 14.5	 1755.8	 1780.1	 1293.1	 1521.3	 -4.6000000000000005	 -8.3	 13.799999999999955	 -966.1999999999998	 1687.9	 4624.799999999999	 -275.00000000000006	 309.59999999999997
1	  16.9	 18.099999999999998	 1763.8	 1902.8999999999999	 1212.0	 1795.5	 3.8999999999999995	 4.699999999999999	 215.10000000000002	 483.3000000000001	 2067.0	 2770.2	 52.29999999999988	 -187.10000000000005	  13.0	 13.4	 1548.7000000000003	 1419.6	 995.7	 1153.3000000000002	 -3.8999999999999995	 -4.7	 -215.10000000000002	 -483.30000000000007	 2014.7	 2957.3000000000006	 -52.29999999999988	 187.10000000000005
1	  15.3	 19.1	 1367.2	 2137.4	 1153.5	 1893.1000000000004	 4.1	 1.7999999999999998	 76.5	 109.09999999999997	 2184.5	 3056.3	 -90.99999999999991	 -59.499999999999886	  16.2	 20.1	 1532.9	 1955.5	 1518.0	 1773.4	 -4.1	 -1.7999999999999998	 -76.5	 -109.09999999999997	 2356.9999999999995	 3528.2	 90.99999999999991	 59.499999999999886
1	  12.999999999999998	 19.0	 1697.7	 1985.6999999999998	 1311.5	 1802.1	 -3.4000000000000004	 0.5000000000000004	 118.99999999999994	 -90.2999999999999	 2391.7	 3641.1000000000004	 298.90000000000003	 213.49999999999991	  16.4	 18.5	 1578.7	 2076.0	 1209.3000000000002	 1836.6000000000001	 3.4	 -0.49999999999999956	 -118.99999999999991	 90.2999999999999	 2092.8	 3427.6	 -298.9000000000001	 -213.4999999999999
1	  21.3	 25.1	 1666.5	 2395.7	 1229.8	 1836.9	 1.2999999999999994	 0.7000000000000013	 -62.09999999999991	 236.8999999999999	 1594.9	 3070.8	 11.000000000000043	 321.5	  20.0	 24.4	 1728.6	 2158.7999999999997	 1191.3000000000002	 1832.2	 -1.2999999999999994	 -0.7000000000000015	 62.09999999999991	 -236.8999999999999	 1583.9	 2749.3	 -11.000000000000043	 -321.5
0	  18.700000000000003	 19.200000000000003	 1764.7	 2089.5	 1206.0	 1880.1	 3.1	 1.2999999999999992	 97.89999999999992	 -339.20000000000005	 2104.5	 3930.7000000000003	 39.59999999999994	 412.4000000000001	  15.599999999999998	 17.900000000000002	 1666.7999999999997	 2428.7	 1136.7	 1996.5	 -3.1000000000000005	 -1.299999999999999	 -97.89999999999992	 339.20000000000005	 2064.9	 3518.3	 -39.59999999999994	 -412.4000000000001
1	  16.9	 21.0	 1808.5	 2145.1000000000004	 1217.6	 1820.6000000000001	 -3.8000000000000007	 2.5000000000000004	 39.99999999999996	 167.00000000000006	 2090.0	 3296.2	 81.60000000000011	 294.30000000000007	  20.700000000000003	 18.5	 1768.5	 1978.1	 1223.1	 1714.3000000000002	 3.8000000000000007	 -2.5	 -39.99999999999996	 -167.00000000000006	 2008.4	 3001.9000000000005	 -81.60000000000011	 -294.3000000000001
1	  18.900000000000002	 25.1	 1721.3	 2190.3	 1166.6	 1853.6000000000004	 5.5	 8.1	 122.59999999999997	 59.900000000000006	 1883.5	 2634.5	 11.799999999999898	 -510.5000000000001	  13.400000000000002	 17.0	 1598.6999999999998	 2130.3999999999996	 1059.5	 1640.8000000000002	 -5.5	 -8.100000000000001	 -122.59999999999997	 -59.900000000000006	 1871.7	 3145.0000000000005	 -11.799999999999898	 510.5000000000001
0	  16.3	 24.099999999999998	 1700.4	 2179.8999999999996	 1233.1	 1942.2999999999997	 -4.0	 -3.399999999999999	 30.299999999999997	 -214.80000000000007	 1978.8000000000002	 3901.9	 144.1	 1137.1	  20.3	 27.5	 1670.1	 2394.7	 1255.4	 2351.6000000000004	 4.0	 3.3999999999999986	 -30.299999999999997	 214.80000000000007	 1834.7000000000003	 2764.7999999999997	 -144.1	 -1137.1
1	  17.3	 21.7	 1812.1	 2334.5	 1171.3	 1895.7	 -2.3999999999999995	 0.5999999999999994	 116.49999999999994	 313.3	 1976.8999999999999	 2766.2	 204.29999999999987	 -487.59999999999997	  19.7	 21.1	 1695.6	 2021.2000000000003	 1209.2	 1624.5	 2.3999999999999995	 -0.5999999999999994	 -116.49999999999994	 -313.3	 1772.6	 3253.7999999999997	 -204.29999999999987	 487.59999999999997
1	  15.9	 18.5	 1669.6000000000001	 2280.1000000000004	 1299.3000000000002	 1869.7	 -3.2	 -8.700000000000003	 -82.60000000000005	 102.89999999999995	 2226.1	 3976.8999999999996	 -134.0	 297.4	  19.1	 27.200000000000003	 1752.1999999999998	 2177.2000000000003	 1207.1	 2081.5	 3.2	 8.700000000000001	 82.60000000000005	 -102.89999999999995	 2360.1	 3679.5	 134.0	 -297.4
1	  17.5	 18.5	 1949.0	 2043.1999999999998	 1415.3000000000002	 1954.3999999999999	 4.299999999999999	 5.199999999999999	 215.69999999999996	 -235.60000000000002	 1914.3	 4385.1	 -418.90000000000003	 106.40000000000009	  13.2	 13.3	 1733.3000000000002	 2278.8	 1099.3	 1928.0	 -4.299999999999999	 -5.199999999999999	 -215.69999999999993	 235.60000000000002	 2333.2000000000003	 4278.7	 418.90000000000003	 -106.40000000000009
1	  17.900000000000002	 21.700000000000003	 1778.1000000000001	 2087.2	 1142.4	 1755.1	 -3.5	 -3.6999999999999993	 -45.20000000000006	 14.499999999999943	 1859.5	 2943.5	 191.79999999999998	 -372.9999999999999	  21.400000000000002	 25.4	 1823.3	 2072.7	 1183.4	 1734.3000000000002	 3.5	 3.6999999999999993	 45.20000000000006	 -14.499999999999943	 1667.7	 3316.5	 -191.79999999999998	 372.9999999999999
0	  16.0	 16.6	 1789.5000000000002	 2277.7999999999997	 1139.5	 1822.2000000000003	 -5.3999999999999995	 -5.300000000000001	 -51.900000000000006	 145.69999999999985	 1934.4	 3278.0	 -78.50000000000003	 -803.2	  21.4	 21.9	 1841.4	 2132.1000000000004	 1298.7	 1994.6000000000001	 5.3999999999999995	 5.3	 51.900000000000006	 -145.69999999999985	 2012.9	 4081.2000000000003	 78.50000000000001	 803.2
0	  15.4	 16.299999999999997	 1648.1	 1613.9	 1051.6000000000001	 1351.2	 -1.5	 -2.9	 61.200000000000045	 -351.89999999999986	 1708.7	 3269.9	 -173.89999999999998	 217.89999999999998	  18.299999999999997	 19.6	 1647.6	 2216.0	 1259.9	 2105.6	 1.5	 2.9	 -61.200000000000045	 351.89999999999986	 1796.0	 3328.5	 173.89999999999998	 -217.89999999999998
0	  14.3	 21.0	 1617.8	 2258.6	 1339.9	 1903.7	 -4.1000000000000005	 -2.0999999999999996	 -125.99999999999999	 -70.90000000000003	 1937.5	 3111.2	 66.79999999999995	 -183.0	  18.4	 23.1	 1743.8	 2329.5	 1276.8	 2074.6000000000004	 4.1	 2.099999999999999	 125.99999999999999	 70.90000000000003	 1870.7	 3294.2	 -66.79999999999995	 183.0
0	  17.4	 20.6	 1797.4	 2277.4	 1221.8999999999999	 1848.2	 0.19999999999999973	 3.3999999999999995	 -100.30000000000005	 28.80000000000001	 2104.8	 4311.1	 82.79999999999997	 792.9999999999998	  17.200000000000003	 17.199999999999996	 1897.6999999999998	 2248.6	 1237.5	 1817.3	 -0.19999999999999962	 -3.4	 100.30000000000005	 -28.80000000000001	 2022.0	 3518.1000000000004	 -82.79999999999995	 -792.9999999999998
0	  20.9	 19.5	 1741.8	 2054.8999999999996	 1196.4	 2085.3	 3.4000000000000012	 -1.8999999999999995	 -11.599999999999994	 -139.10000000000016	 2194.5999999999995	 3482.7	 112.60000000000005	 -374.99999999999994	  17.5	 21.4	 1753.4	 2194.0	 1291.1	 2016.1000000000001	 -3.400000000000001	 1.9000000000000001	 11.599999999999994	 139.10000000000014	 2082.0	 3857.7	 -112.60000000000005	 374.9999999999999
0	  16.9	 18.3	 1694.9	 1866.7	 1269.4999999999998	 1684.3	 -0.5999999999999996	 1.4000000000000001	 -52.0	 -206.99999999999991	 2046.6	 3878.2000000000003	 -42.70000000000003	 737.4999999999998	  17.5	 16.9	 1746.9	 2073.7	 1427.2	 1845.6999999999998	 0.5999999999999996	 -1.3999999999999997	 52.000000000000014	 206.99999999999991	 2089.3	 3140.7	 42.700000000000045	 -737.4999999999998
0	  17.6	 21.699999999999996	 1593.8	 2150.1	 1049.3	 1727.3999999999999	 -2.220446049250313e-16	 0.19999999999999907	 -161.59999999999997	 -149.59999999999997	 2186.8	 3452.2	 243.10000000000002	 200.69999999999996	  17.599999999999998	 21.5	 1755.4	 2299.7000000000003	 1539.4	 2208.6000000000004	 0.0	 -0.19999999999999918	 161.59999999999997	 149.59999999999997	 1943.6999999999998	 3251.5	 -243.10000000000002	 -200.69999999999996
1	  17.9	 22.200000000000003	 1653.7	 2187.8	 1163.5	 2171.8999999999996	 0.7000000000000004	 3.4000000000000012	 32.69999999999999	 -7.60000000000008	 1806.7	 3483.9000000000005	 -4.700000000000031	 363.09999999999997	  17.2	 18.800000000000004	 1621.0	 2195.4	 1037.2	 1758.2999999999997	 -0.7000000000000004	 -3.4000000000000012	 -32.69999999999999	 7.60000000000008	 1811.3999999999999	 3120.8	 4.700000000000017	 -363.09999999999997
1	  19.5	 22.5	 1715.3	 2061.1000000000004	 1323.4	 2138.9	 2.8	 1.7999999999999992	 90.6	 140.70000000000002	 2136.1	 3517.9999999999995	 282.0	 423.1	  16.700000000000003	 20.7	 1624.6999999999998	 1920.4	 1137.0	 1753.0	 -2.8	 -1.7999999999999994	 -90.6	 -140.70000000000002	 1854.1	 3094.9	 -282.0	 -423.10000000000014
0	  18.799999999999997	 24.0	 1753.5	 2168.7	 1078.0	 1651.3	 0.6000000000000004	 -1.9	 123.29999999999993	 -64.09999999999994	 1529.8	 2550.1	 -25.399999999999956	 -386.8000000000001	  18.2	 25.9	 1630.2000000000003	 2232.8	 1138.5	 1775.5000000000002	 -0.6000000000000004	 1.9	 -123.29999999999993	 64.09999999999995	 1555.2	 2936.9	 25.399999999999963	 386.8000000000001
1	  19.799999999999997	 20.700000000000003	 1782.4	 2305.2000000000003	 1130.3	 2353.8	 -4.440892098500626e-16	 2.0999999999999996	 -102.89999999999999	 508.8	 1590.8000000000002	 3493.2000000000003	 -314.29999999999995	 -162.70000000000005	  19.799999999999997	 18.6	 1885.3	 1796.4	 1291.0	 1652.3000000000002	 4.440892098500626e-16	 -2.0999999999999996	 102.89999999999999	 -508.8	 1905.1	 3655.8999999999996	 314.29999999999995	 162.70000000000005
1	  21.6	 23.099999999999998	 1868.8999999999999	 2531.5	 1431.9	 2164.9	 9.400000000000002	 6.9	 197.79999999999993	 495.3999999999999	 2128.0000000000005	 3723.2000000000003	 -463.4	 -556.3	  12.2	 16.2	 1671.1	 2036.1	 1205.1	 1776.1999999999998	 -9.400000000000002	 -6.9	 -197.79999999999993	 -495.3999999999999	 2591.4	 4279.5	 463.4	 556.3
0	  14.2	 17.099999999999998	 1511.8999999999999	 2060.5	 1120.9	 1845.4999999999998	 -4.199999999999999	 -3.1999999999999993	 -192.19999999999996	 -249.70000000000002	 1885.9	 3858.8999999999996	 -70.20000000000006	 -312.6	  18.4	 20.3	 1704.1	 2310.2	 1199.5	 2270.2999999999997	 4.2	 3.199999999999999	 192.19999999999996	 249.70000000000002	 1956.1	 4171.5	 70.20000000000006	 312.6
1	  16.0	 16.1	 1707.1	 2010.0	 1274.5	 1830.4999999999998	 0.7999999999999998	 1.099999999999999	 167.4	 -146.89999999999995	 1606.3999999999999	 3576.0000000000005	 -254.79999999999998	 -166.10000000000008	  16.8	 18.0	 1535.9	 2186.3	 1167.3	 1873.7000000000003	 -0.7999999999999998	 -1.099999999999999	 -167.4	 146.89999999999995	 1704.5000000000002	 3375.8	 254.79999999999998	 166.10000000000008
